,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType,category
699,400,51.851851851852,27,1.4210526315789,14,0.73684210526316,13,0.68421052631579,10.25641025641,19,G,1.6842105263158,0.82051301002502,Elfrid,203901,Payton,2,5.1282051282051,32,39,2.0526315789474,10.25641025641,41.025641025641,25.641025641026,1610612756,Phoenix Suns,PHX,Phoenix,13.878999710083,44,51.851851851852,Offensive,2017,Reg,Transition
700,260,48.571428571429,70,0.94594594594595,34,0.45945945945946,36,0.48648648648649,11.627906976744,74,G,1.2162162162162,1.0465099811554,Shabazz,203894,Napier,6,3.4883720930233,90,86,1.1621621621622,8.1395348837209,47.674418604651,10.46511627907,1610612757,Portland Trail Blazers,POR,Portland,12.740699768066,182,52.857142857143,Offensive,2017,Reg,Transition
701,333,55.31914893617,94,1.1604938271605,52,0.64197530864198,42,0.51851851851852,15.328467153285,81,,1.641975308642,0.97080302238464,Lance,202362,Stephenson,1,2.9197080291971,133,137,1.6913580246914,14.598540145985,50.36496350365,18.978102189781,1610612754,Indiana Pacers,IND,Indiana,15.376000404358,111,57.446808510638,Offensive,2017,Reg,Transition
702,111,44.444444444444,153,2.1857142857143,68,0.97142857142857,85,1.2142857142857,5.7803468208092,70,G,3.0428571428571,1.2312099933624,JJ,200755,Redick,17,0.0,213,173,2.4714285714286,4.6242774566474,45.086705202312,5.7803468208092,1610612755,Philadelphia 76ers,PHI,Philadelphia,16.367099761963,333,61.437908496732,Offensive,2017,Reg,Transition
703,328,49.162011173184,179,2.4520547945205,88,1.2054794520548,91,1.2465753424658,18.333333333333,73,G,3.2191780821918,0.97916698455811,De Aaron,1628368,Fox,5,4.5833333333333,235,240,3.2876712328767,17.083333333333,49.583333333333,11.25,1610612758,Sacramento Kings,SAC,Sacramento,22.81369972229,116,50.279329608939,Offensive,2017,Reg,Transition
704,163,58.536585365854,164,2.1866666666667,96,1.28,68,0.90666666666667,14.485981308411,75,G,3.3333333333333,1.1682200431824,Goran,201609,Dragic,7,2.803738317757,250,214,2.8533333333333,13.084112149533,56.07476635514,11.682242990654,1610612748,Miami Heat,MIA,Miami,15.816699981689,281,62.19512195122,Offensive,2017,Reg,Transition
705,301,66.101694915254,177,2.1851851851852,117,1.4444444444444,60,0.74074074074074,14.130434782609,81,F,3.4320987654321,1.0072499513626,Ben,1627732,Simmons,25,1.8115942028986,278,276,3.4074074074074,10.144927536232,52.173913043478,23.550724637681,1610612755,Philadelphia 76ers,PHI,Philadelphia,19.341299057007,143,66.101694915254,Offensive,2017,Reg,Transition
706,33,76.315789473684,76,1.041095890411,58,0.79452054794521,18,0.24657534246575,11.827956989247,73,C,1.7534246575342,1.3763400316238,Willie,1626161,Cauley-Stein,0,2.1505376344086,128,93,1.2739726027397,11.827956989247,72.043010752688,8.6021505376344,1610612758,Sacramento Kings,SAC,Sacramento,9.3939399719238,411,76.973684210526,Offensive,2017,Reg,Transition
707,269,61.428571428571,70,1.0144927536232,43,0.6231884057971,27,0.39130434782609,6.0,69,G,1.5072463768116,1.039999961853,J.J.,200826,Barea,5,1.0,104,100,1.4492753623188,6.0,48.0,25.0,1610612742,Dallas Mavericks,DAL,Dallas,11.428600311279,173,68.571428571429,Offensive,2017,Reg,Transition
708,41,75.0,48,0.64864864864865,36,0.48648648648649,12,0.16216216216216,19.402985074627,74,F,1.2297297297297,1.3582099676132,John,1628381,Collins,20,2.9850746268657,91,67,0.90540540540541,19.402985074627,68.65671641791,11.940298507463,1610612737,Atlanta Hawks,ATL,Atlanta,9.1405200958252,403,76.041666666667,Offensive,2017,Reg,Transition
709,282,54.385964912281,57,1.78125,31,0.96875,26,0.8125,10.810810810811,32,,2.375,1.0270299911499,Tobias,202699,Harris,34,2.7027027027027,76,74,2.3125,10.810810810811,50.0,14.864864864865,1610612746,Los Angeles Clippers,LAC,LAClippers,12.35389995575,161,56.140350877193,Offensive,2017,Reg,Transition
710,322,44.117647058824,102,2.125,45,0.9375,57,1.1875,4.3859649122807,48,G,2.3333333333333,0.98245602846146,Malcolm,1627763,Brogdon,13,0.87719298245614,112,114,2.375,4.3859649122807,42.982456140351,7.0175438596491,1610612749,Milwaukee Bucks,MIL,Milwaukee,18.905500411987,121,50.490196078431,Offensive,2017,Reg,Transition
711,46,66.101694915254,59,1.5526315789474,39,1.0263157894737,20,0.52631578947368,15.584415584416,38,F,2.7105263157895,1.3376599550247,Thabo,200757,Sefolosha,22,3.8961038961039,103,77,2.0263157894737,14.285714285714,62.337662337662,11.688311688312,1610612762,Utah Jazz,UTA,Utah,26.190500259399,398,72.033898305085,Offensive,2017,Reg,Transition
712,225,51.207729468599,207,2.5875,106,1.325,101,1.2625,5.6451612903226,80,G,3.35,1.080649971962,Buddy,1627741,Hield,24,1.6129032258065,268,248,3.1,5.6451612903226,46.774193548387,12.5,1610612758,Sacramento Kings,SAC,Sacramento,22.836099624634,219,59.661835748792,Offensive,2017,Reg,Transition
713,207,46.120689655172,232,2.9,107,1.3375,125,1.5625,6.3670411985019,80,F,3.7,1.108610033989,Robert,203496,Covington,33,1.123595505618,296,267,3.3375,5.9925093632959,45.318352059925,7.8651685393258,1610612755,Philadelphia 76ers,PHI,Philadelphia,26.279499053955,237,58.405172413793,Offensive,2017,Reg,Transition
714,252,43.478260869565,69,1.725,30,0.75,39,0.975,4.7619047619048,40,G,2.225,1.0595200061798,Jerryd,201573,Bayless,0,0.0,89,84,2.1,2.3809523809524,40.47619047619,13.095238095238,1610612755,Philadelphia 76ers,PHI,Philadelphia,25.609800338745,192,59.420289855072,Offensive,2017,Reg,Transition
715,164,60.655737704918,122,1.7183098591549,74,1.0422535211268,48,0.67605633802817,14.285714285714,71,F-G,2.6478873239437,1.1677000522614,Caris,1627747,LeVert,22,4.9689440993789,188,161,2.2676056338028,13.664596273292,54.037267080745,14.906832298137,1610612751,Brooklyn Nets,BKN,Brooklyn,16.753400802612,280,67.213114754098,Offensive,2017,Reg,Transition
716,349,48.951048951049,143,3.4878048780488,70,1.7073170731707,73,1.780487804878,21.238938053097,41,G,5.219512195122,0.94690299034119,John,202322,Wall,2,4.4247787610619,214,226,5.5121951219512,17.256637168142,44.690265486726,19.911504424779,1610612764,Washington Wizards,WAS,Washington,24.27499961853,95,54.545454545455,Offensive,2017,Reg,Transition
717,95,55.021834061135,229,2.7926829268293,126,1.5365853658537,103,1.2560975609756,11.231884057971,82,G,4.219512195122,1.2536200284958,Bradley,203078,Beal,3,3.2608695652174,346,276,3.3658536585366,10.144927536232,53.260869565217,8.695652173913,1610612764,Washington Wizards,WAS,Washington,15.090200424194,349,65.938864628821,Offensive,2017,Reg,Transition
718,264,52.380952380952,63,0.984375,33,0.515625,30,0.46875,18.181818181818,64,G,1.4375,1.0454499721527,Alec,202692,Burks,10,4.5454545454545,92,88,1.375,18.181818181818,51.136363636364,14.772727272727,1610612762,Utah Jazz,UTA,Utah,16.635200500488,178,53.968253968254,Offensive,2017,Reg,Transition
719,240,57.692307692308,52,0.91228070175439,30,0.52631578947368,22,0.3859649122807,15.789473684211,57,G-F,1.4210526315789,1.0657900571823,Rudy,200752,Gay,22,0.0,81,76,1.3333333333333,14.473684210526,53.947368421053,15.789473684211,1610612759,San Antonio Spurs,SAS,SanAntonio,11.225999832153,204,63.461538461538,Offensive,2017,Reg,Transition
720,237,49.152542372881,118,2.0701754385965,58,1.0175438596491,60,1.0526315789474,7.6923076923077,57,G,2.6842105263158,1.0699299573898,Evan,203095,Fournier,10,0.6993006993007,153,143,2.5087719298246,6.993006993007,46.853146853147,10.48951048951,1610612753,Orlando Magic,ORL,Orlando,14.727100372314,207,57.203389830508,Offensive,2017,Reg,Transition
721,327,50.0,138,2.0294117647059,69,1.0147058823529,69,1.0147058823529,20.618556701031,68,F,2.7941176470588,0.97938102483749,Rondae,1626178,Hollis-Jefferson,24,7.7319587628866,190,194,2.8529411764706,19.072164948454,47.938144329897,15.979381443299,1610612751,Brooklyn Nets,BKN,Brooklyn,19.795900344849,117,50.724637681159,Offensive,2017,Reg,Transition
722,128,63.793103448276,116,1.45,74,0.925,42,0.525,8.5714285714286,80,F,2.1125,1.2071399688721,Thaddeus,2011520,Young,21,2.8571428571429,169,140,1.75,7.1428571428571,57.857142857143,10.714285714286,1610612754,Indiana Pacers,IND,Indiana,14.028100013733,316,67.241379310345,Offensive,2017,Reg,Transition
723,402,34.920634920635,63,0.86301369863014,22,0.3013698630137,41,0.56164383561644,10.975609756098,73,C,0.91780821917808,0.81707298755646,Marc,201188,Gasol,33,2.4390243902439,67,82,1.1232876712329,9.7560975609756,34.146341463415,14.634146341463,1610612763,Memphis Grizzlies,MEM,Memphis,6.0029301643372,42,43.650793650794,Offensive,2017,Reg,Transition
724,172,52.916666666667,240,2.962962962963,127,1.5679012345679,113,1.3950617283951,12.542372881356,81,G,4.2345679012346,1.1627099514008,Will,203115,Barton,5,2.7118644067797,343,295,3.641975308642,12.203389830508,52.881355932203,8.8135593220339,1610612743,Denver Nuggets,DEN,Denver,23.246700286865,272,60.625,Offensive,2017,Reg,Transition
725,71,65.350877192982,228,3.5076923076923,149,2.2923076923077,79,1.2153846153846,16.487455197133,65,F,5.4923076923077,1.2795699834824,TJ,203933,Warren,12,6.4516129032258,357,279,4.2923076923077,16.487455197133,63.082437275986,8.2437275985663,1610612756,Phoenix Suns,PHX,Phoenix,22.266599655151,373,65.570175438596,Offensive,2017,Reg,Transition
726,403,34.883720930233,43,0.52439024390244,15,0.18292682926829,28,0.34146341463415,6.1224489795918,82,G,0.48780487804878,0.81632697582245,Pat,1626192,Connaughton,5,2.0408163265306,40,49,0.59756097560976,4.0816326530612,34.69387755102,8.1632653061224,1610612757,Portland Trail Blazers,POR,Portland,10.840700149536,41,41.860465116279,Offensive,2017,Reg,Transition
727,268,55.974842767296,159,2.304347826087,89,1.2898550724638,70,1.0144927536232,11.981566820276,69,G,3.2753623188406,1.0414700508118,Dennis,1628372,Smith Jr.,1,1.8433179723502,226,217,3.1449275362319,9.2165898617512,50.691244239631,16.129032258065,1610612742,Dallas Mavericks,DAL,Dallas,16.666700363159,176,60.377358490566,Offensive,2017,Reg,Transition
728,275,55.294117647059,170,2.1518987341772,94,1.1898734177215,76,0.9620253164557,11.304347826087,79,G,3.0126582278481,1.0347800254822,Donovan,1628378,Mitchell,45,2.1739130434783,238,230,2.9113924050633,10.869565217391,50.0,16.086956521739,1610612762,Utah Jazz,UTA,Utah,13.505599975586,169,59.117647058824,Offensive,2017,Reg,Transition
729,346,53.04347826087,115,1.4197530864198,61,0.75308641975309,54,0.66666666666667,15.47619047619,81,G,1.9753086419753,0.95238101482391,Dejounte,1627749,Murray,5,2.3809523809524,160,168,2.0740740740741,13.690476190476,48.214285714286,18.452380952381,1610612759,San Antonio Spurs,SAS,SanAntonio,20.895500183105,97,53.04347826087,Offensive,2017,Reg,Transition
730,250,50.462962962963,216,2.6341463414634,109,1.3292682926829,107,1.3048780487805,12.371134020619,82,F,3.7682926829268,1.0618599653244,Khris,203114,Middleton,22,2.0618556701031,309,291,3.5487804878049,10.996563573883,47.422680412371,15.463917525773,1610612749,Milwaukee Bucks,MIL,Milwaukee,18.210300445557,194,57.407407407407,Offensive,2017,Reg,Transition
731,195,53.508771929825,228,2.780487804878,122,1.4878048780488,106,1.2926829268293,4.9242424242424,82,G,3.6341463414634,1.1287900209427,E'Twaun,202734,Moore,55,1.5151515151515,298,264,3.219512195122,3.7878787878788,49.242424242424,9.8484848484848,1610612740,New Orleans Pelicans,NOP,NewOrleans,27.385900497437,249,61.622807017544,Offensive,2017,Reg,Transition
732,260,48.484848484848,33,1.375,16,0.66666666666667,17,0.70833333333333,6.9767441860465,24,G,1.875,1.0465099811554,Terrence,203082,Ross,31,2.3255813953488,45,43,1.7916666666667,6.9767441860465,41.860465116279,18.604651162791,1610612753,Orlando Magic,ORL,Orlando,18.297899246216,182,62.121212121212,Offensive,2017,Reg,Transition
733,47,51.136363636364,88,1.1282051282051,45,0.57692307692308,43,0.55128205128205,19.444444444444,78,F,1.8461538461538,1.3333300352097,Marvin ,101107,Williams,2,6.4814814814815,144,108,1.3846153846154,17.592592592593,53.703703703704,5.5555555555556,1610612766,Charlotte Hornets,CHA,Charlotte,15.882399559021,397,65.909090909091,Offensive,2017,Reg,Transition
734,399,43.661971830986,71,1.5777777777778,31,0.68888888888889,40,0.88888888888889,6.0606060606061,45,G,1.8222222222222,0.8282830119133,Reggie,202704,Jackson,1,1.010101010101,82,99,2.2,5.0505050505051,36.363636363636,23.232323232323,1610612765,Detroit Pistons,DET,Detroit,13.524600028992,45,50.704225352113,Offensive,2017,Reg,Transition
735,344,43.918918918919,148,1.8974358974359,65,0.83333333333333,83,1.0641025641026,13.333333333333,78,F,2.3846153846154,0.9538459777832,Dario,203967,Saric,9,4.1025641025641,186,195,2.5,12.820512820513,41.538461538462,14.871794871795,1610612755,Philadelphia 76ers,PHI,Philadelphia,17.333299636841,100,51.351351351351,Offensive,2017,Reg,Transition
736,183,44.444444444444,45,0.86538461538462,20,0.38461538461538,25,0.48076923076923,5.6603773584906,52,G,1.1730769230769,1.1509399414062,Marco,201158,Belinelli,3,1.8867924528302,61,53,1.0192307692308,5.6603773584906,41.509433962264,11.320754716981,1610612737,Atlanta Hawks,ATL,Atlanta,9.1379299163818,261,61.111111111111,Offensive,2017,Reg,Transition
737,397,40.740740740741,27,1.2272727272727,11,0.5,16,0.72727272727273,19.047619047619,22,G,1.5909090909091,0.83333301544189,Emmanuel,1626144,Mudiay,1,4.7619047619048,35,42,1.9090909090909,19.047619047619,38.095238095238,21.428571428571,1610612752,New York Knicks,NYK,NewYork,15.909099578857,46,42.592592592593,Offensive,2017,Reg,Transition
738,16,61.458333333333,96,1.1707317073171,59,0.71951219512195,37,0.45121951219512,2.6315789473684,82,F,2.0121951219512,1.4473700523376,Joe ,204060,Ingles,2,0.0,165,114,1.390243902439,1.7543859649123,54.385964912281,13.157894736842,1610612762,Utah Jazz,UTA,Utah,12.5,428,82.8125,Offensive,2017,Reg,Transition
739,190,55.555555555556,72,0.8780487804878,40,0.48780487804878,32,0.39024390243902,16.831683168317,82,G,1.4024390243902,1.1386100053787,Tyus,1626145,Jones,1,2.970297029703,115,101,1.2317073170732,14.851485148515,52.475247524752,14.851485148515,1610612750,Minnesota Timberwolves,MIN,Minnesota,23.99049949646,254,60.416666666667,Offensive,2017,Reg,Transition
740,0,100.0,1,1.0,1,1.0,0,0.0,0.0,1,F,3.0,3.0,Jake,1627774,Layman,10,0.0,3,1,1.0,0.0,100.0,0.0,1610612757,Portland Trail Blazers,POR,Portland,25.0,0,150.0,Offensive,2017,Reg,Transition
741,260,46.95652173913,115,1.5972222222222,54,0.75,61,0.84722222222222,3.1007751937984,72,G,1.875,1.0465099811554,Tyler,204020,Johnson,8,0.0,135,129,1.7916666666667,3.1007751937984,44.961240310078,6.9767441860465,1610612748,Miami Heat,MIA,Miami,15.338899612427,182,55.652173913043,Offensive,2017,Reg,Transition
742,24,63.157894736842,114,1.9322033898305,72,1.2203389830508,42,0.71186440677966,20.0,59,G-F,3.4406779661017,1.3999999761581,Jimmy,202710,Butler,23,4.8275862068966,203,145,2.4576271186441,17.931034482759,64.827586206897,6.2068965517241,1610612750,Minnesota Timberwolves,MIN,Minnesota,12.013299942017,418,67.982456140351,Offensive,2017,Reg,Transition
743,345,49.152542372881,118,1.6857142857143,58,0.82857142857143,60,0.85714285714286,12.790697674419,70,G,2.3428571428571,0.95348799228668,Jeff,201952,Teague,0,2.906976744186,164,172,2.4571428571429,8.7209302325581,43.604651162791,21.511627906977,1610612750,Minnesota Timberwolves,MIN,Minnesota,15.98509979248,99,54.237288135593,Offensive,2017,Reg,Transition
744,381,37.623762376238,101,1.2625,38,0.475,63,0.7875,8.3333333333333,80,G,1.325,0.88333302736282,Jamal,2037,Crawford,11,2.5,106,120,1.5,8.3333333333333,37.5,10.0,1610612750,Minnesota Timberwolves,MIN,Minnesota,13.651900291443,63,44.059405940594,Offensive,2017,Reg,Transition
745,315,40.594059405941,101,1.4428571428571,41,0.58571428571429,60,0.85714285714286,2.6785714285714,70,G-F,1.5857142857143,0.99107098579407,Danny,201980,Green,14,0.89285714285714,111,112,1.6,2.6785714285714,38.392857142857,8.0357142857143,1610612759,San Antonio Spurs,SAS,SanAntonio,16.918399810791,129,52.475247524752,Offensive,2017,Reg,Transition
746,331,42.758620689655,145,2.4576271186441,62,1.0508474576271,83,1.4067796610169,11.602209944751,59,G,2.9830508474576,0.97237598896027,Kyrie,202681,Irving,11,2.2099447513812,176,181,3.0677966101695,9.9447513812155,43.093922651934,10.497237569061,1610612738,Boston Celtics,BOS,Boston,13.774700164795,113,49.655172413793,Offensive,2017,Reg,Transition
747,441,22.222222222222,9,3.0,2,0.66666666666667,7,2.3333333333333,25.0,3,G,2.0,0.5,Eric,202339,Bledsoe,2,8.3333333333333,6,12,4.0,25.0,25.0,8.3333333333333,1610612756,Phoenix Suns,PHX,Phoenix,21.428600311279,3,22.222222222222,Offensive,2017,Reg,Transition
748,73,54.185022026432,227,2.873417721519,123,1.5569620253165,104,1.3164556962025,9.7378277153558,79,F,4.3037974683544,1.2734099626541,Bojan,202711,Bogdanovic,44,2.247191011236,340,267,3.379746835443,8.6142322097378,53.558052434457,7.4906367041198,1610612754,Indiana Pacers,IND,Indiana,25.922300338745,371,65.859030837004,Offensive,2017,Reg,Transition
749,382,42.718446601942,103,1.3376623376623,44,0.57142857142857,59,0.76623376623377,12.962962962963,77,G,1.8571428571429,0.88271600008011,Ricky,201937,Rubio,3,2.4691358024691,143,162,2.1038961038961,9.2592592592593,37.654320987654,25.925925925926,1610612762,Utah Jazz,UTA,Utah,14.222999572754,62,51.456310679612,Offensive,2017,Reg,Transition
750,385,41.666666666667,48,1.5,20,0.625,28,0.875,14.285714285714,32,G,1.71875,0.87301599979401,Mike,1628455,James,55,1.5873015873016,55,63,1.96875,7.9365079365079,42.857142857143,11.111111111111,1610612756,Phoenix Suns,PHX,Phoenix,15.789500236511,59,44.791666666667,Offensive,2017,Reg,Transition
751,23,72.727272727273,44,0.6027397260274,32,0.43835616438356,12,0.16438356164384,13.207547169811,73,F,1.027397260274,1.4150899648666,Domantas,1627734,Sabonis,11,5.6603773584906,75,53,0.72602739726027,13.207547169811,67.924528301887,9.4339622641509,1610612754,Indiana Pacers,IND,Indiana,5.9684700965881,421,75.0,Offensive,2017,Reg,Transition
752,29,70.588235294118,51,0.62962962962963,36,0.44444444444444,15,0.18518518518519,26.5625,81,C,1.0987654320988,1.3906199932098,Dwight,2730,Howard,12,12.5,89,64,0.79012345679012,26.5625,68.75,6.25,1610612766,Charlotte Hornets,CHA,Charlotte,4.6579298973083,415,71.56862745098,Offensive,2017,Reg,Transition
753,77,58.762886597938,97,1.2125,57,0.7125,40,0.5,11.475409836066,80,G-F,1.9375,1.2704900503159,Jeremy,203087,Lamb,3,3.2786885245902,155,122,1.525,10.655737704918,54.918032786885,12.295081967213,1610612766,Charlotte Hornets,CHA,Charlotte,12.103199958801,367,67.525773195876,Offensive,2017,Reg,Transition
754,181,67.073170731707,82,1.0512820512821,55,0.70512820512821,27,0.34615384615385,18.018018018018,78,C,1.6410256410256,1.1531499624252,Andre,203083,Drummond,0,4.5045045045045,128,111,1.4230769230769,17.117117117117,61.261261261261,12.612612612613,1610612765,Detroit Pistons,DET,Detroit,8.8305501937866,263,67.073170731707,Offensive,2017,Reg,Transition
755,59,68.0,25,0.30487804878049,17,0.20731707317073,8,0.097560975609756,24.242424242424,82,C,0.52439024390244,1.3030300140381,Marcin,101162,Gortat,13,3.030303030303,43,33,0.40243902439024,24.242424242424,69.69696969697,3.030303030303,1610612764,Washington Wizards,WAS,Washington,4.483699798584,385,68.0,Offensive,2017,Reg,Transition
756,115,53.030303030303,66,0.85714285714286,35,0.45454545454545,31,0.4025974025974,15.47619047619,77,G,1.3376623376623,1.2261899709702,Jodie,201975,Meeks,20,3.5714285714286,103,84,1.0909090909091,13.095238095238,53.571428571429,9.5238095238095,1610612764,Washington Wizards,WAS,Washington,17.834400177002,329,65.151515151515,Offensive,2017,Reg,Transition
